2023-07-05 10:59:29.729 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/db)
2023-07-05 11:03:29.823 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:23:37.078 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:23:47.345 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/routes)
2023-07-05 11:24:37.086 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:40:39.927 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 11:42:58.453 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 11:46:39.638 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:49:11.326 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 11:50:01.708 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 11:53:50.589 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:58:37.589 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 11:58:44.438 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 11:59:02.562 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:04:37.917 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:13:02.159 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:13:20.141 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:15:46.186 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 12:17:26.436 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:18:44.457 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:19:07.710 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:23:34.292 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:23:45.430 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 12:23:49.283 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:24:50.421 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 12:24:57.188 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/routes)
2023-07-05 12:25:03.187 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 12:25:17.623 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:31:11.888 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:31:15.439 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:31:17.382 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
2023-07-05 12:31:24.304 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager)
2023-07-05 12:31:27.455 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:36:27.569 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/errors)
2023-07-05 12:46:05.405 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/controllers)
2023-07-05 12:51:41.274 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/errors)
2023-07-05 12:51:50.118 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/AremuMoses/Documents/NODE/Task-manager/middlewares)
